Version, File, Buggy
9, zookeeper/java/src/com/yahoo/jute/Record.java, No
9, src/contrib/build-contrib.xml, Yes
9, src/contrib/zktreeutil/src/ZkAdaptor.h, Yes
9, zookeeper/java/jmx/com/yahoo/zookeeper/server/quorum/ManagedQuorumPeer.java, No
9, zookeeper/java/src/com/yahoo/jute/compiler/package.html, No
9, src/contrib/fatjar/src/java/org/apache/zookeeper/util/FatJarMain.java, Yes
9, src/c/include/proto.h, Yes
9, src/java/jmx/org/apache/zookeeper/server/util/ConnectionObserver.java, Yes
9, src/contrib/zktreeutil/configure.ac, Yes
9, conf/configuration.xsl, Yes
9, src/java/test/org/apache/zookeeper/test/RecoveryTest.java, Yes
9, docs/bookkeeperOverview.pdf, Yes
9, src/java/systest/org/apache/zookeeper/test/system/BaseSysTest.java, Yes
9, src/c/tests/LibCSymTable.h, Yes
9, src/java/main/org/apache/jute/compiler/JString.java, Yes
9, src/c/tests/MocksBase.cc, Yes
9, src/java/test/org/apache/zookeeper/test/TestHammer.java, Yes
9, zookeeper/java/src/com/yahoo/jute/compiler/JLong.java, No
9, src/contrib/rest/src/test/org/apache/zookeeper/server/jersey/DeleteTest.java, Yes
9, src/java/jmx/org/apache/zookeeper/server/util/DataTreeObserver.java, Yes
9, src/c/tests/TestClient.cc, Yes
9, src/java/main/org/apache/zookeeper/server/auth/HostAuthenticationProvider.java, Yes
9, src/java/main/org/apache/zookeeper/Quotas.java, Yes
9, src/java/systest/org/apache/zookeeper/test/system/SimpleSysTest.java, Yes
9, zookeeper/java/src/com/yahoo/zookeeper/server/TraceFormatter.java, No
9, zookeeper/test/com/yahoo/zookeeper/server/SerializationPerfTest.java, No
9, src/java/main/org/apache/jute/CsvOutputArchive.java, Yes
9, docs/skin/getBlank.js, Yes
9, src/java/main/org/apache/jute/compiler/JFile.java, Yes
9, docs/zookeeperInternals.pdf, Yes
9, src/contrib/zkperl/t/24_watch_tie.t, No
9, src/contrib/zooinspector/zooInspector.cmd, Yes
9, docs/zookeeperStarted.html, Yes
9, docs/zookeeperQuotas.html, Yes
9, src/contrib/zkpython/src/test/close_deadlock_test.py, Yes
9, src/contrib/rest/lib/jersey-server-1.0.3.LICENSE.txt, Yes
9, zookeeper/build.xml, No
9, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/Bookie.java, Yes
9, src/java/main/org/apache/zookeeper/server/auth/IPAuthenticationProvider.java, Yes
9, src/java/main/org/apache/zookeeper/jmx/MBeanRegistry.java, Yes
9, src/contrib/zkfuse/src/zkadapter.h, Yes
9, src/java/jmx/org/apache/zookeeper/jmx/MBeanRegistry.java, Yes
9, zookeeper/java/src/com/yahoo/jute/compiler/JCompType.java, No
9, zookeeper/java/lib/svnant/GANYMED-LICENSE, No
9, src/contrib/bookkeeper/test/org/apache/bookkeeper/test/CloseTest.java, Yes
9, src/contrib/rest/src/test/org/apache/zookeeper/server/jersey/RestTestSuite.java, No
9, src/java/main/org/apache/zookeeper/server/ServerCnxn.java, Yes
9, zookeeper/c/tests/LibCSymTable.h, No
9, zookeeper/java/src/com/yahoo/zookeeper/ZooDefs.java, No
9, src/contrib/zkperl/LICENSE, No
9, src/java/main/org/apache/jute/compiler/JDouble.java, Yes
9, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/PendingReadOp.java, Yes
9, src/java/main/org/apache/zookeeper/server/auth/ProviderRegistry.java, Yes
9, src/java/test/org/apache/zookeeper/test/ObserverQuorumHammerTest.java, Yes
9, src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/Pair.java, Yes
9, src/java/main/org/apache/jute/compiler/CGenerator.java, Yes
9, bin/zkCleanup.sh, Yes
9, src/contrib/zkperl/Changes, Yes
9, src/java/jmx/org/apache/zookeeper/server/util/ServerObserver.java, Yes
9, src/recipes/lock/README.txt, Yes
9, src/java/jmx/org/apache/zookeeper/server/quorum/ObservableLeader.java, Yes
9, src/java/test/org/apache/zookeeper/test/FLETest.java, Yes
9, bin/zkCli.cmd, Yes
9, src/java/main/org/apache/zookeeper/server/quorum/flexible/QuorumMaj.java, Yes
9, src/java/main/org/apache/zookeeper/server/PurgeTxnLog.java, Yes
9, zookeeper/java/src/com/yahoo/jute/compiler/JRecord.java, No
9, zookeeper/java/src/com/yahoo/zookeeper/server/PrepRequestProcessor.java, No
9, zookeeper/java/src/com/yahoo/jute/compiler/generated/package.html, No
9, zookeeper/c/c-doc.Doxyfile, No
9, src/contrib/zooinspector/zooInspector.sh, Yes
9, zookeeper/java/src/com/yahoo/jute/compiler/generated/rcc.jj, No
9, zookeeper/c/tests/MocksBase.h, No
9, docs/skin/profile.css, Yes
9, zookeeper/java/src/com/yahoo/zookeeper/server/quorum/AckRequestProcessor.java, No
9, src/java/main/org/apache/jute/compiler/generated/RccTokenManager.java, Yes
9, zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FollowerRequestProcessor.java, No
9, src/java/lib/junit-4.4.LICENSE.txt, Yes
9, zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/DataTreeBean.java, No
9, zookeeper/java/src/com/yahoo/jute/InputArchive.java, No
9, src/java/test/org/apache/zookeeper/test/QuorumHammerTest.java, Yes
9, src/java/test/org/apache/zookeeper/test/TruncateTest.java, Yes
9, src/java/main/org/apache/jute/compiler/JField.java, Yes
9, src/java/test/org/apache/zookeeper/test/JMXEnv.java, Yes
9, src/java/test/org/apache/zookeeper/test/CnxManagerTest.java, Yes
9, src/c/src/hashtable/LICENSE.txt, No
9, src/java/jmx/org/apache/zookeeper/server/quorum/ManagedQuorumPeer.java, Yes
9, zookeeper/java/src/com/yahoo/zookeeper/KeeperException.java, No
9, zookeeper/c/src/zk_log.h, No
9, zookeeper/java/src/com/yahoo/zookeeper/ClientCnxn.java, No
9, src/recipes/queue/src/c/include/zoo_queue.h, Yes
9, zookeeper/c/src/zk_log.c, No
9, src/contrib/zktreeutil/src/ZkTreeUtilMain.cc, Yes
9, zookeeper/java/lib/svnant/JAVASVN-LICENSE, No
9, src/java/test/org/apache/zookeeper/server/quorum/ObserverTest.java, Yes
9, zookeeper/java/src/com/yahoo/zookeeper/server/LogFormatter.java, No
9, src/java/main/org/apache/zookeeper/server/quorum/flexible/QuorumHierarchical.java, Yes
9, src/java/main/org/apache/jute/Record.java, Yes
9, docs/skin/CommonMessages_es.xml, Yes
9, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/BufferedChannel.java, Yes
9, zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/DataTreeMXBean.java, No
9, docs/bookkeeperConfig.html, Yes
9, src/java/main/org/apache/zookeeper/server/upgrade/DataTreeV1.java, Yes
9, zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/ZooKeeperServerMXBean.java, No
9, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/AddCallback.java, Yes
9, src/contrib/rest/NOTICE.txt, Yes
9, zookeeper/java/jmx/com/yahoo/zookeeper/server/quorum/ObservableFollower.java, No
9, src/java/main/org/apache/zookeeper/common/PathUtils.java, Yes
9, src/java/test/org/apache/zookeeper/TestableZooKeeper.java, Yes
9, src/docs/src/documentation/content/xdocs/zookeeperTutorial.xml, Yes
9, src/java/main/org/apache/jute/RecordWriter.java, Yes
9, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java, Yes
9, src/java/test/org/apache/zookeeper/test/MaxCnxnsTest.java, Yes
9, src/contrib/zkperl/t/30_connect.t, No
9, zookeeper/java/src/com/yahoo/jute/CsvOutputArchive.java, No
9, src/recipes/lock/src/c/Makefile.am, Yes
9, src/contrib/zkfuse/configure.ac, Yes
9, zookeeper/java/src/com/yahoo/jute/Index.java, No
9, src/contrib/rest/src/test/org/apache/zookeeper/server/jersey/RootTest.java, Yes
9, zookeeper/c/tests/ThreadingUtil.cc, No
9, src/java/main/org/apache/zookeeper/server/persistence/Util.java, Yes
9, zookeeper/c/tests/wrappers-mt.opt, No
9, src/java/main/org/apache/zookeeper/ClientCnxn.java, Yes
9, src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java, Yes
9, src/java/main/org/apache/jute/compiler/JRecord.java, Yes
9, src/java/test/org/apache/zookeeper/test/WatcherFuncTest.java, Yes
9, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java, Yes
9, src/java/main/org/apache/jute/Utils.java, Yes
9, bin/zkServer.sh, Yes
9, src/java/test/org/apache/zookeeper/test/RepeatStartupTest.java, Yes
9, docs/skin/print.css, Yes
9, src/java/main/org/apache/zookeeper/server/ServerStats.java, Yes
9, src/docs/src/documentation/classes/CatalogManager.properties, Yes
9, src/java/main/org/apache/jute/compiler/generated/Rcc.java, Yes
9, src/java/systest/org/apache/zookeeper/test/system/GenerateLoad.java, Yes
9, src/java/main/org/apache/zookeeper/server/quorum/Leader.java, Yes
9, src/java/main/org/apache/zookeeper/server/quorum/AckRequestProcessor.java, Yes
9, src/contrib/zkperl/build/check_zk_version.c, No
9, src/java/systest/org/apache/zookeeper/test/system/InstanceContainer.java, Yes
9, src/contrib/zkperl/build/check_zk_version.h, No
9, src/java/jmx/org/apache/zookeeper/jmx/server/quorum/LeaderBean.java, Yes
9, zookeeper/java/src/com/yahoo/zookeeper/server/auth/HostAuthenticationProvider.java, No
9, src/java/jmx/org/apache/zookeeper/server/quorum/ObservableQuorumPeer.java, Yes
9, src/java/test/org/apache/zookeeper/test/QuorumQuotaTest.java, Yes
9, src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java, Yes
9, zookeeper/bin/zkEnv.sh, No
9, src/c/src/load_gen.c, Yes
9, zookeeper/c/include/zookeeper.h, No
9, src/java/main/org/apache/zookeeper/ZooKeeper.java, Yes
9, src/docs/src/documentation/content/xdocs/javaExample.xml, Yes
9, src/java/main/org/apache/zookeeper/Environment.java, Yes
9, src/c/src/zookeeper.c, Yes
9, src/c/tests/Vector.h, No
9, zookeeper/test/com/yahoo/zookeeper/server/DeserializationPerfTest.java, No
9, src/contrib/zkfuse/src/zkfuse.cc, Yes
9, src/c/tests/LibCMocks.cc, Yes
9, src/contrib/zkpython/src/test/zktestbase.py, Yes
9, src/java/main/org/apache/zookeeper/server/quorum/QuorumStats.java, Yes
9, src/contrib/zkfuse/README.txt, Yes
9, src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/LockListener.java, Yes
9, src/java/jmx/org/apache/zookeeper/server/quorum/ManagedQuorumPeerMain.java, Yes
9, src/java/main/org/apache/jute/compiler/generated/package.html, Yes
9, src/java/main/overview.html, Yes
9, zookeeper/java/src/com/yahoo/jute/compiler/JDouble.java, No
9, src/java/main/org/apache/zookeeper/server/quorum/LocalPeerBean.java, Yes
9, src/java/main/org/apache/zookeeper/server/quorum/FollowerSyncRequest.java, Yes
9, src/c/tests/ZKMocks.cc, Yes
9, docs/zookeeperTutorial.html, Yes
9, zookeeper/java/src/com/yahoo/zookeeper/server/auth/DigestAuthenticationProvider.java, No
9, zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/quorum/LocalPeerMXBean.java, No
9, src/java/lib/jline-0.9.94.LICENSE.txt, No
9, docs/skin/menu.js, Yes
9, src/contrib/bookkeeper/test/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java, Yes
9, zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/quorum/ServerMXBean.java, No
9, zookeeper/java/src/com/yahoo/zookeeper/server/auth/AuthenticationProvider.java, No
9, src/contrib/zkpython/src/test/delete_test.py, Yes
9, zookeeper/java/jmx/com/yahoo/zookeeper/server/util/ConnectionObserver.java, No
9, zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FollowerZooKeeperServer.java, No
9, src/java/test/org/apache/zookeeper/test/ObserverTest.java, Yes
9, zookeeper/java/jmx/com/yahoo/zookeeper/server/ZooKeeperObserverNotifier.java, No
9, build.xml, Yes
9, src/recipes/queue/src/c/README.txt, Yes
9, src/contrib/zkpython/src/test/exists_test.py, Yes
9, zookeeper/java/src/com/yahoo/jute/compiler/JField.java, No
9, src/java/jmx/org/apache/zookeeper/server/quorum/ObservableFollowerZooKeeperServer.java, Yes
9, src/java/main/org/apache/zookeeper/server/quorum/FollowerMXBean.java, Yes
9, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/util/Main.java, Yes
9, docs/skin/CommonMessages_de.xml, Yes
9, src/java/test/org/apache/zookeeper/server/SerializationPerfTest.java, Yes
9, src/java/main/org/apache/zookeeper/server/ZooKeeperServerMain.java, Yes
9, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/ReadEntryCallback.java, Yes
9, src/docs/forrest.properties, Yes
9, docs/linkmap.pdf, Yes
9, zookeeper/java/src/com/yahoo/jute/CsvInputArchive.java, No
9, src/contrib/zkperl/Makefile.PL, Yes
9, src/c/src/hashtable/hashtable_private.h, No
9, src/recipes/lock/src/c/tests/zkServer.sh, Yes
9, src/java/test/org/apache/zookeeper/test/PurgeTxnTest.java, Yes
9, src/contrib/zkfuse/src/blockingqueue.h, Yes
9, zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/quorum/LeaderElectionMXBean.java, No
9, src/java/main/org/apache/zookeeper/server/quorum/FollowerSessionTracker.java, Yes
9, src/c/tests/TestClientRetry.cc, Yes
9, src/java/test/org/apache/zookeeper/test/FLERestartTest.java, Yes
9, src/docs/src/documentation/content/xdocs/zookeeperOver.xml, Yes
9, src/recipes/lock/src/c/LICENSE, Yes
9, zookeeper/c/src/mt_adaptor.c, No
9, zookeeper/test/config/findbugsExcludeFile.xml, No
9, src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorNodeTreeManager.java, Yes
9, src/java/main/org/apache/jute/compiler/generated/Token.java, Yes
9, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/WriteCallback.java, Yes
9, src/contrib/zkpython/src/test/acl_test.py, Yes
9, src/java/main/org/apache/zookeeper/server/ConnectionMXBean.java, Yes
9, src/c/include/zookeeper_version.h, Yes
9, src/contrib/zooinspector/lib/log4j.properties, Yes
9, src/c/src/zk_adaptor.h, Yes
9, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerDeleteOp.java, Yes
9, src/java/main/org/apache/zookeeper/common/PathTrie.java, Yes
9, src/java/main/org/apache/zookeeper/server/quorum/LeaderMXBean.java, Yes
9, src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java, Yes
9, zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/quorum/QuorumBean.java, No
9, src/java/jmx/org/apache/zookeeper/jmx/server/quorum/LeaderMXBean.java, Yes
9, src/contrib/rest/src/test/org/apache/zookeeper/server/jersey/GetChildrenTest.java, Yes
9, src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java, Yes
9, src/java/main/org/apache/zookeeper/server/quorum/CommitProcessor.java, Yes
9, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/util/MathUtils.java, Yes
9, zookeeper/c/tests/PthreadMocks.cc, No
9, zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/quorum/LeaderMXBean.java, No
9, zookeeper/java/jmx/com/yahoo/zookeeper/jmx/CommonNames.java, No
9, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/util/SafeRunnable.java, Yes
9, zookeeper/c/src/recordio.c, No
9, src/java/main/org/apache/zookeeper/server/SessionTrackerImpl.java, Yes
9, zookeeper/java/src/com/yahoo/zookeeper/server/ZooKeeperServer.java, No
9, src/c/LICENSE, Yes
9, src/contrib/rest/conf/log4j.properties, Yes
9, zookeeper/c/tests/CppAssertHelper.h, No
9, src/recipes/README.txt, Yes
9, src/c/src/zk_hashtable.c, Yes
9, src/contrib/zkpython/src/test/async_test.py, No
9, src/c/src/zk_hashtable.h, Yes
9, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/EntryLogger.java, Yes
9, src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/ZooInspectorPanel.java, Yes
9, src/java/test/org/apache/zookeeper/test/ZkDatabaseCorruptionTest.java, Yes
9, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerStream.java, Yes
9, src/java/main/org/apache/jute/BinaryInputArchive.java, Yes
9, src/contrib/rest/src/test/zkServer.sh, Yes
9, src/java/jmx/org/apache/zookeeper/jmx/server/quorum/ServerMXBean.java, Yes
9, src/docs/src/documentation/content/xdocs/bookkeeperStarted.xml, Yes
9, src/contrib/bookkeeper/conf/log4j.properties, Yes
9, docs/bookkeeperProgrammer.pdf, Yes
9, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerManagementProcessor.java, Yes
9, bin/zkCli.sh, Yes
9, zookeeper/c/src/zookeeper.c, No
9, src/java/test/org/apache/zookeeper/ZooKeeperTest.java, Yes
9, src/recipes/lock/src/c/include/zoo_lock.h, Yes
9, zookeeper/java/lib/cobertura/lib/jakarta-oro-license.txt, No
9, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerMetadata.java, Yes
9, src/contrib/bookkeeper/benchmark/org/apache/bookkeeper/benchmark/TestClient.java, Yes
9, src/java/jmx/org/apache/zookeeper/server/util/QuorumPeerObserver.java, Yes
9, src/java/test/org/apache/zookeeper/test/WatcherTest.java, Yes
9, docs/javaExample.pdf, Yes
9, src/contrib/zkperl/t/20_tie.t, No
9, docs/bookkeeperOverview.html, Yes
9, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/util/ClientBase.java, Yes
9, src/contrib/rest/src/python/zk_dump_tree.py, No
9, zookeeper/java/src/com/yahoo/zookeeper/server/ServerConfig.java, No
9, bin/README.txt, Yes
9, src/java/main/org/apache/jute/BinaryOutputArchive.java, Yes
9, src/java/systest/org/apache/zookeeper/test/system/NoAssignmentException.java, Yes
9, zookeeper/README, No
9, docs/index.html, Yes
9, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/QuorumOpMonitor.java, Yes
9, src/java/jmx/org/apache/zookeeper/server/quorum/ObservableLeaderZooKeeperServer.java, Yes
9, docs/zookeeperProgrammers.html, Yes
9, src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/resources/KeeperExceptionMapper.java, No
9, zookeeper/java/src/com/yahoo/zookeeper/server/quorum/AuthFastLeaderElection.java, No
9, src/contrib/rest/src/test/org/apache/zookeeper/server/jersey/Base.java, Yes
9, zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Vote.java, No
9, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/ClientCBWorker.java, Yes
9, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/CRC32DigestManager.java, Yes
9, src/c/tests/PthreadMocks.h, Yes
9, src/contrib/zooinspector/src/java/org/apache/zookeeper/retry/ZooKeeperRetry.java, Yes
9, src/java/main/org/apache/zookeeper/server/util/SerializeUtils.java, Yes
9, src/docs/src/documentation/content/xdocs/zookeeperStarted.xml, Yes
9, src/java/test/org/apache/zookeeper/test/ACLTest.java, Yes
9, src/java/test/org/apache/zookeeper/server/ToStringTest.java, Yes
9, src/java/main/org/apache/zookeeper/server/quorum/ObserverRequestProcessor.java, Yes
9, src/contrib/rest/src/test/org/apache/zookeeper/server/jersey/SetTest.java, Yes
9, src/docs/src/documentation/content/xdocs/zookeeperObservers.xml, Yes
9, zookeeper/java/src/com/yahoo/zookeeper/Watcher.java, No
9, src/java/lib/svnant/svnClientAdapter.LICENSE.txt, Yes
9, src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerData.java, Yes
9, src/contrib/zktreeutil/src/SimpleTree.h, Yes
9, zookeeper/java/src/com/yahoo/jute/compiler/generated/SimpleCharStream.java, No
9, zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/quorum/LeaderElectionBean.java, No
9, src/java/main/org/apache/zookeeper/ZooDefs.java, Yes
9, src/c/tests/ThreadingUtil.h, Yes
9, docs/zookeeperObservers.pdf, Yes
9, src/java/test/org/apache/zookeeper/JUnit4ZKTestRunner.java, Yes
9, zookeeper/java/src/com/yahoo/jute/OutputArchive.java, No
9, docs/releasenotes.pdf, Yes
9, src/contrib/zkpython/src/test/run_tests.sh, Yes
9, zookeeper/java/lib/svnant/JAVAHL-LICENSE, No
9, src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java, Yes
9, src/java/main/org/apache/zookeeper/server/quorum/LeaderElection.java, Yes
9, src/java/test/org/apache/zookeeper/test/ClientTest.java, Yes
9, zookeeper/java/src/com/yahoo/zookeeper/server/RequestProcessor.java, No
9, src/java/main/org/apache/zookeeper/server/quorum/Learner.java, Yes
9, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java, Yes
9, src/contrib/zkpython/src/python/setup.py, Yes
9, CHANGES.txt, Yes
9, src/java/jmx/org/apache/zookeeper/jmx/server/ConnectionBean.java, Yes
9, src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorNodeManager.java, Yes
9, src/c/tests/wrappers.opt, Yes
9, zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/ConnectionMXBean.java, No
9, src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/ZooKeeperService.java, Yes
9, src/contrib/zkfuse/src/Makefile.am, Yes
9, zookeeper/java/jmx/com/yahoo/zookeeper/server/ObservableZooKeeperServer.java, No
9, zookeeper/test/com/yahoo/zookeeper/test/SessionTest.java, No
9, src/java/test/org/apache/zookeeper/test/ChrootAsyncTest.java, Yes
9, zookeeper/java/src/com/yahoo/zookeeper/AsyncCallback.java, No
